v_c,w_c,t_c
1.5178310871124268,0.7966898083686829,1579539808.4649765
1.4560189247131348,0.6318573951721191,1579539808.5457628
1.3392629623413086,0.5700452327728271,1579539808.6064487
1.3049228191375732,0.5700452327728271,1579539808.6468277
1.0851463079452515,1.0714102983474731,1579539808.707385
1.0508061647415161,1.0920143127441406,1579539808.7377362
0.9340499043464661,1.4285469055175781,1579539808.78825
0.8997097611427307,1.4422829151153564,1579539808.81868
0.858501672744751,1.5040950775146484,1579539808.8490145
0.5425731539726257,1.7444757223129272,1579539808.9096253
0.49449700117111206,1.7582117319107056,1579539808.9499934
-0.0,2.287048816680908,1579539809.0206056
-0.0,2.7334697246551514,1579539809.091257
-0.0,3.0837385654449463,1579539809.1520305
-0.0,3.1249468326568604,1579539809.192462
-0.0,3.454611301422119,1579539809.2633774
-0.0,3.681256055831909,1579539809.334129
-0.0,3.7911438941955566,1579539809.3643756
-0.0,3.8323521614074707,1579539809.4251697
-0.0,3.846088171005249,1579539809.4656613
-0.0,3.626311779022217,1579539809.5060227
-0.0,3.6469156742095947,1579539809.5363925
-0.0,3.6469156742095947,1579539809.5667815
0.06181216239929199,3.330986976623535,1579539809.6375682
0.1510964035987854,3.2004947662353516,1579539809.6678991
0.40521278977394104,2.493089199066162,1579539809.7487767
0.7966898083686829,1.9505159854888916,1579539809.8095293
0.858501672744751,1.8200238943099976,1579539809.8398066
1.1469584703445435,1.483491063117981,1579539809.870074
1.1881664991378784,1.3736029863357544,1579539809.9104319
1.2156386375427246,1.2637147903442383,1579539809.9408488
1.401074767112732,1.0920143127441406,1579539809.9812539
1.4697550535202026,1.0233341455459595,1579539810.0217144
1.5178310871124268,0.9065778255462646,1579539810.052057
1.7582117319107056,0.74174565076828,1579539810.1125982
1.8200238943099976,0.7211416363716125,1579539810.1530087
2.0398001670837402,0.7005375623703003,1579539810.2237542
2.190896511077881,0.6661974787712097,1579539810.2945943
2.4518814086914062,0.7760857343673706,1579539810.3553421
2.5136935710906982,0.7966898083686829,1579539810.3857105
2.58237361907959,0.8653696775436401,1579539810.4665217
2.6853935718536377,0.9477859139442444,1579539810.5272565
2.6853935718536377,0.982125997543335,1579539810.5575452
2.7472057342529297,0.982125997543335,1579539810.5980568
2.781545877456665,1.0027300119400024,1579539810.6284184
2.82275390625,1.0027300119400024,1579539810.6588185
2.946378231048584,0.982125997543335,1579539810.7093406
2.9738504886627197,1.0027300119400024,1579539810.7397223
3.008190155029297,0.982125997543335,1579539810.7701583
3.1386828422546387,0.9615219235420227,1579539810.830764
3.1386828422546387,0.9615219235420227,1579539810.8713286
3.2485709190368652,0.9271818399429321,1579539810.9418895
3.351591110229492,0.9477859139442444,1579539811.0126557
3.3653271198272705,0.9477859139442444,1579539811.0429754
3.454611301422119,0.9615219235420227,1579539811.0733492
3.4683470726013184,0.9615219235420227,1579539811.1037498
3.4683470726013184,0.9477859139442444,1579539811.133952
3.5301594734191895,0.9615219235420227,1579539811.1845765
3.557631731033325,0.9477859139442444,1579539811.224846
3.5919713973999023,0.9477859139442444,1579539811.2450454
3.784276008605957,0.8447656631469727,1579539811.315977
3.8117480278015137,0.810425877571106,1579539811.3463225
3.949108362197876,0.6661974787712097,1579539811.4271977
4.148280620574951,0.40521278977394104,1579539811.487852
4.175752639770508,0.3090605139732361,1579539811.5181184
4.3886613845825195,-0.0,1579539811.5584357
4.436737537384033,-0.0,1579539811.5888205
4.443605422973633,-0.0,1579539811.6191862
4.690853595733643,-0.061811868101358414,1579539811.6699328
4.732061862945557,-0.09615225344896317,1579539811.7002861
4.78013801574707,-0.08241622149944305,1579539811.730875
4.951838493347168,-0.09615225344896317,1579539811.7914145
4.951838493347168,-0.08241622149944305,1579539811.8317919
4.951838493347168,-0.09615225344896317,1579539811.9025486
4.951838493347168,-0.08241622149944305,1579539811.9733117
4.951838493347168,-0.061811868101358414,1579539812.0036008
4.951838493347168,0.40521278977394104,1579539812.0640998
4.951838493347168,0.5700452327728271,1579539812.104607
4.951838493347168,1.1881664991378784,1579539812.1451135
4.951838493347168,1.2431106567382812,1579539812.185481
4.951838493347168,1.3942067623138428,1579539812.205732
4.951838493347168,2.005460023880005,1579539812.2462234
4.951838493347168,2.0398001670837402,1579539812.2765567
4.951838493347168,2.1016123294830322,1579539812.3068962
4.951838493347168,2.225236654281616,1579539812.3878663
4.951838493347168,1.9367799758911133,1579539812.4484906
4.951838493347168,1.8200238943099976,1579539812.4788537
4.951838493347168,1.6551915407180786,1579539812.5193334
4.951838493347168,1.7444757223129272,1579539812.54974
4.951838493347168,1.79941987991333,1579539812.5801063
4.951838493347168,2.252708673477173,1579539812.630685
4.951838493347168,2.3076529502868652,1579539812.661096
4.951838493347168,2.396937131881714,1579539812.6913326
4.951838493347168,3.1592864990234375,1579539812.7519116
4.951838493347168,3.234834671020508,1579539812.7922728
4.951838493347168,3.8117480278015137,1579539812.8630347
4.951838493347168,4.319981098175049,1579539812.9339347
4.951838493347168,4.855686187744141,1579539812.9945135
4.951838493347168,4.9381022453308105,1579539813.0248084
4.951838493347168,5.178482532501221,1579539813.105709
4.951838493347168,5.192218780517578,1579539813.1664827
4.951838493347168,5.178482532501221,1579539813.2069507
4.951838493347168,5.192218780517578,1579539813.2372901
4.951838493347168,5.178482532501221,1579539813.2676458
4.951838493347168,5.144143104553223,1579539813.3080704
4.951838493347168,5.054858207702637,1579539813.3485548
4.951838493347168,5.054858207702637,1579539813.3790119
4.951838493347168,5.0411224365234375,1579539813.40937
4.951838493347168,4.869422435760498,1579539813.4699047
4.951838493347168,4.78013801574707,1579539813.5105348
4.951838493347168,3.9010322093963623,1579539813.5915234
4.951838493347168,2.6441855430603027,1579539813.6521964
4.951838493347168,1.7582117319107056,1579539813.712989
4.951838493347168,1.5796432495117188,1579539813.7534914
4.951838493347168,0.32966458797454834,1579539813.8242533
4.951838493347168,-0.09615225344896317,1579539813.8950272
4.951838493347168,-0.08241622149944305,1579539813.9254296
4.951838493347168,-0.3021928071975708,1579539813.9558566
4.951838493347168,-0.43268483877182007,1579539813.9862323
4.951838493347168,-0.5151010751724243,1579539814.016579
4.883158206939697,-0.7417453527450562,1579539814.067144
4.828214168548584,-0.7554814219474792,1579539814.0976346
4.70458984375,-0.8104255795478821,1579539814.1279688
4.285641193389893,-0.8997100591659546,1579539814.1987746
4.2032246589660645,-0.9065778255462646,1579539814.2290995
3.907900333404541,-0.9409182071685791,1579539814.31009
3.6057074069976807,-0.9065778255462646,1579539814.370894
3.2485709190368652,-0.8859740495681763,1579539814.4316914
3.2004947662353516,-0.8859740495681763,1579539814.4720747
3.0356621742248535,-0.8378975987434387,1579539814.5427744
2.7952818870544434,-0.8378975987434387,1579539814.6135767
2.7952818870544434,-0.8378975987434387,1579539814.643939
2.6441855430603027,-0.8516336679458618,1579539814.704637
2.6441855430603027,-0.8378975987434387,1579539814.7450123
2.596109628677368,-0.872238039970398,1579539814.7854295
2.596109628677368,-0.872238039970398,1579539814.8257132
2.58237361907959,-0.8859740495681763,1579539814.8558953
2.5274295806884766,-0.9821262955665588,1579539814.8861547
2.5136935710906982,-1.0027300119400024,1579539814.9164467
2.5136935710906982,-1.0302021503448486,1579539814.9466505
2.4038052558898926,-1.1881662607192993,1579539815.0276387
2.3419930934906006,-1.3323949575424194,1579539815.0883045
2.3625969886779785,-1.3323949575424194,1579539815.128602
2.376332998275757,-1.3323949575424194,1579539815.1893141
2.3900692462921143,-1.3667347431182861,1579539815.2196224
2.3900692462921143,-1.3461309671401978,1579539815.2700748
2.4038052558898926,-1.3461309671401978,1579539815.3003166
2.4038052558898926,-1.3667347431182861,1579539815.3306417
2.3900692462921143,-1.3461309671401978,1579539815.3609772
2.4038052558898926,-1.3461309671401978,1579539815.3911371
2.3900692462921143,-1.3461309671401978,1579539815.4315069
2.417541265487671,-1.3667347431182861,1579539815.5124002
2.417541265487671,-1.3323949575424194,1579539815.573117
2.431277275085449,-1.3667347431182861,1579539815.6134727
2.417541265487671,-1.3461309671401978,1579539815.6740482
2.431277275085449,-1.3461309671401978,1579539815.7043338
2.417541265487671,-1.3667347431182861,1579539815.7448866
2.417541265487671,-1.3461309671401978,1579539815.785363
2.417541265487671,-1.3461309671401978,1579539815.815687
2.431277275085449,-1.3323949575424194,1579539815.8460152
2.431277275085449,-1.3667347431182861,1579539815.876386
2.431277275085449,-1.3461309671401978,1579539815.906737
2.417541265487671,-1.3667347431182861,1579539815.9876974
2.431277275085449,-1.4354149103164673,1579539816.0484998
2.417541265487671,-1.4766230583190918,1579539816.0788822
2.417541265487671,-1.607115626335144,1579539816.1493936
2.431277275085449,-1.6414554119110107,1579539816.1797688
2.431277275085449,-1.7582114934921265,1579539816.2305095
2.431277275085449,-1.737607717514038,1579539816.260835
2.431277275085449,-1.7582114934921265,1579539816.2911365
2.431277275085449,-1.785683512687683,1579539816.321512
2.431277275085449,-1.7719475030899048,1579539816.351862
2.4518814086914062,-1.7719475030899048,1579539816.3922696
2.4518814086914062,-1.7582114934921265,1579539816.4631376
2.4656174182891846,-1.7582114934921265,1579539816.5338151
2.4518814086914062,-1.7582114934921265,1579539816.5641277
2.4656174182891846,-1.737607717514038,1579539816.624752
2.4518814086914062,-1.7582114934921265,1579539816.6653223
2.4518814086914062,-1.7238717079162598,1579539816.705785
2.431277275085449,-1.7238717079162598,1579539816.74631
2.431277275085449,-1.7238717079162598,1579539816.766567
2.4518814086914062,-1.7238717079162598,1579539816.8070526
2.431277275085449,-1.7238717079162598,1579539816.8373768
2.4518814086914062,-1.737607717514038,1579539816.86775
2.431277275085449,-1.737607717514038,1579539816.938567
2.4518814086914062,-1.7238717079162598,1579539816.9689047
2.4518814086914062,-1.710135579109192,1579539817.0294333
2.4518814086914062,-1.7238717079162598,1579539817.1102061
2.4518814086914062,-1.7238717079162598,1579539817.1404252
2.4518814086914062,-1.710135579109192,1579539817.2011678
2.431277275085449,-1.710135579109192,1579539817.2314482
2.4518814086914062,-1.710135579109192,1579539817.2920063
2.4656174182891846,-1.710135579109192,1579539817.372917
2.4518814086914062,-1.710135579109192,1579539817.4032307
2.4518814086914062,-1.710135579109192,1579539817.473928
2.4656174182891846,-1.6963995695114136,1579539817.5041697
2.4518814086914062,-1.710135579109192,1579539817.564911
2.4518814086914062,-1.710135579109192,1579539817.5952513
2.4656174182891846,-1.710135579109192,1579539817.6760375
2.4656174182891846,-1.710135579109192,1579539817.7366858
2.4656174182891846,-1.6963995695114136,1579539817.777252
2.4656174182891846,-1.710135579109192,1579539817.837883
2.4518814086914062,-1.710135579109192,1579539817.868179
2.4656174182891846,-1.710135579109192,1579539817.9388597
2.4656174182891846,-1.710135579109192,1579539817.969164
2.4656174182891846,-1.710135579109192,1579539818.0097175
2.4656174182891846,-1.710135579109192,1579539818.0400631
2.4518814086914062,-1.710135579109192,1579539818.0702562
2.4656174182891846,-1.6963995695114136,1579539818.1307733
2.4518814086914062,-1.710135579109192,1579539818.1610847
2.4656174182891846,-1.710135579109192,1579539818.231779
2.4656174182891846,-1.710135579109192,1579539818.312762
2.4656174182891846,-1.710135579109192,1579539818.3431184
2.4656174182891846,-1.710135579109192,1579539818.4037735
2.4656174182891846,-1.6826635599136353,1579539818.4340453
2.4656174182891846,-1.6963995695114136,1579539818.515055
2.4518814086914062,-1.710135579109192,1579539818.5858095
2.4656174182891846,-1.710135579109192,1579539818.6160605
2.4656174182891846,-1.710135579109192,1579539818.6766639
2.4656174182891846,-1.710135579109192,1579539818.7069607
2.4656174182891846,-1.6963995695114136,1579539818.7575269
2.4656174182891846,-1.710135579109192,1579539818.787832
2.4656174182891846,-1.710135579109192,1579539818.8485167
2.4656174182891846,-1.710135579109192,1579539818.878866
2.479353427886963,-1.710135579109192,1579539818.9496083
2.479353427886963,-1.710135579109192,1579539819.030603
2.4656174182891846,-1.710135579109192,1579539819.06088
2.4656174182891846,-1.710135579109192,1579539819.12146
2.479353427886963,-1.710135579109192,1579539819.151805
2.493089199066162,-1.7238717079162598,1579539819.232768
2.479353427886963,-1.7238717079162598,1579539819.293517
2.479353427886963,-1.7238717079162598,1579539819.3339338
2.479353427886963,-1.7238717079162598,1579539819.3944974
2.4656174182891846,-1.710135579109192,1579539819.424872
2.493089199066162,-1.710135579109192,1579539819.4753816
2.479353427886963,-1.6963995695114136,1579539819.5057728
2.479353427886963,-1.7238717079162598,1579539819.5664067
2.479353427886963,-1.7238717079162598,1579539819.5967197
2.493089199066162,-1.710135579109192,1579539819.6675143
2.493089199066162,-1.7238717079162598,1579539819.7483766
2.479353427886963,-1.7238717079162598,1579539819.7787294
2.479353427886963,-1.7238717079162598,1579539819.839514
2.493089199066162,-1.710135579109192,1579539819.8800933
2.493089199066162,-1.7238717079162598,1579539819.910517
2.479353427886963,-1.7238717079162598,1579539819.950877
2.493089199066162,-1.710135579109192,1579539820.0216134
2.493089199066162,-1.710135579109192,1579539820.0520084
2.479353427886963,-1.710135579109192,1579539820.1127257
2.479353427886963,-1.7238717079162598,1579539820.1937697
2.493089199066162,-1.710135579109192,1579539820.2543924
2.479353427886963,-1.7238717079162598,1579539820.294961
2.493089199066162,-1.7238717079162598,1579539820.3556585
2.493089199066162,-1.7238717079162598,1579539820.3859699
2.479353427886963,-1.710135579109192,1579539820.4365811
2.479353427886963,-1.7238717079162598,1579539820.4669507
2.479353427886963,-1.710135579109192,1579539820.527698
2.4656174182891846,-1.7238717079162598,1579539820.5581043
2.4656174182891846,-1.710135579109192,1579539820.6289203
2.4656174182891846,-1.7238717079162598,1579539820.7098691
2.4656174182891846,-1.710135579109192,1579539820.7401378
2.4656174182891846,-1.710135579109192,1579539820.800687
2.4656174182891846,-1.710135579109192,1579539820.841195
2.4656174182891846,-1.710135579109192,1579539820.871513
2.4656174182891846,-1.7238717079162598,1579539820.9120166
2.4656174182891846,-1.7238717079162598,1579539820.9827728
2.4656174182891846,-1.7238717079162598,1579539821.0130863
2.4518814086914062,-1.7238717079162598,1579539821.073838
2.4518814086914062,-1.737607717514038,1579539821.1548433
2.4518814086914062,-1.7238717079162598,1579539821.21551
2.4518814086914062,-1.7238717079162598,1579539821.2559004
2.4518814086914062,-1.737607717514038,1579539821.3164067
2.431277275085449,-1.7582114934921265,1579539821.3467681
2.4518814086914062,-1.737607717514038,1579539821.397253
2.431277275085449,-1.737607717514038,1579539821.427548
2.4518814086914062,-1.737607717514038,1579539821.4883566
2.431277275085449,-1.737607717514038,1579539821.518601
2.417541265487671,-1.7238717079162598,1579539821.5894454
2.3419930934906006,-1.7238717079162598,1579539821.670303
2.3282570838928223,-1.737607717514038,1579539821.7006671
2.287048816680908,-1.7582114934921265,1579539821.7611907
2.287048816680908,-1.737607717514038,1579539821.7914302
2.225236654281616,-1.737607717514038,1579539821.8723545
2.211500644683838,-1.7582114934921265,1579539821.9430962
2.225236654281616,-1.737607717514038,1579539821.9734669
2.225236654281616,-1.737607717514038,1579539822.034019
2.225236654281616,-1.737607717514038,1579539822.064363
2.190896511077881,-1.7719475030899048,1579539822.1149566
2.190896511077881,-1.737607717514038,1579539822.1452436
2.1771605014801025,-1.737607717514038,1579539822.216157
2.1771605014801025,-1.7582114934921265,1579539822.246587
2.1359524726867676,-1.8131556510925293,1579539822.307304
2.0604043006896973,-1.916176199913025,1579539822.3881297
2.0741403102874756,-1.9299122095108032,1579539822.418339
1.971119999885559,-1.9711203575134277,1579539822.4791005
1.9367799758911133,-1.984856367111206,1579539822.5094368
1.7719478607177734,-2.046668291091919,1579539822.5803444
1.7444757223129272,-2.0604043006896973,1579539822.6107948
1.545303225517273,-2.149688720703125,1579539822.6411812
1.5178310871124268,-2.1771609783172607,1579539822.6714778
1.3667349815368652,-2.335124969482422,1579539822.752341
1.352998971939087,-2.335124969482422,1579539822.7826128
1.2156386375427246,-2.3832008838653564,1579539822.84326
1.0851463079452515,-2.4656169414520264,1579539822.9140432
0.8997097611427307,-2.5686376094818115,1579539822.9950929
0.858501672744751,-2.58237361907959,1579539823.015338
0.5425731539726257,-2.657921552658081,1579539823.0861306
0.48076096177101135,-2.657921552658081,1579539823.116442
0.1510964035987854,-2.7128655910491943,1579539823.1971934
-0.0,-2.863962173461914,1579539823.257855
-0.0,-2.884565830230713,1579539823.2882476
-0.0,-3.0631344318389893,1579539823.358982
-0.0,-3.090606451034546,1579539823.3893437
-0.0,-3.193626880645752,1579539823.429846
-0.0,-3.2210991382598877,1579539823.470325
-0.0,-3.3103830814361572,1579539823.5311573
-0.0,-3.337855100631714,1579539823.5614727
-0.0,-3.5301594734191895,1579539823.6322572
-0.0,-3.83235239982605,1579539823.7132156
-0.0,-3.9216363430023193,1579539823.743518
-0.0,-4.155148983001709,1579539823.8042989
-0.0,-4.210093021392822,1579539823.8345559
-0.0,-4.5328898429870605,1579539823.9154341
-0.0,-4.5328898429870605,1579539823.9760697
-0.0,-4.5328898429870605,1579539824.0063562
-0.0,-4.5328898429870605,1579539824.0770383
-0.0,-4.5328898429870605,1579539824.1578972
-0.0,-4.519153594970703,1579539824.2185469
-0.0,-4.5328898429870605,1579539824.249009
-0.0,-4.519153594970703,1579539824.3199577
-0.0,-4.519153594970703,1579539824.3502011
-0.0,-4.5328898429870605,1579539824.3906562
-0.0,-4.54662561416626,1579539824.4311736
-0.0,-4.5328898429870605,1579539824.491769
-0.0,-4.5328898429870605,1579539824.5221517
-0.0,-4.5328898429870605,1579539824.5930576
-0.0,-4.519153594970703,1579539824.6739962
-0.0,-4.5328898429870605,1579539824.7042677
-0.0,-4.54662561416626,1579539824.7650692
-0.0,-4.5328898429870605,1579539824.795402
-0.0,-4.54662561416626,1579539824.8358898
-0.0,-4.5328898429870605,1579539824.876298
-0.0,-4.5328898429870605,1579539824.9371347
-0.0,-4.5328898429870605,1579539824.9775097
-0.0,-4.519153594970703,1579539825.0381749
-0.0,-4.5328898429870605,1579539825.0685275
-0.0,-4.5328898429870605,1579539825.119161
-0.0,-4.519153594970703,1579539825.149426
-0.0,-4.519153594970703,1579539825.210087
-0.0,-4.519153594970703,1579539825.240389
-0.0,-4.5328898429870605,1579539825.311201
-0.0,-4.54662561416626,1579539825.392114
-0.0,-4.519153594970703,1579539825.4224894
-0.0,-4.519153594970703,1579539825.4832008
-0.0,-4.54662561416626,1579539825.51356
-0.0,-4.519153594970703,1579539825.594518
-0.0,-4.5328898429870605,1579539825.655094
-0.0,-4.5328898429870605,1579539825.695632
-0.0,-4.5328898429870605,1579539825.7563307
-0.0,-4.519153594970703,1579539825.8372085
-0.0,-4.505417346954346,1579539825.8978548
-0.0,-4.519153594970703,1579539825.9281929
-0.0,-4.519153594970703,1579539825.9989545
-0.0,-4.4916815757751465,1579539826.0697806
-0.0,-4.429869174957275,1579539826.1406293
-0.0,-4.416133403778076,1579539826.1710188
-0.0,-4.313113212585449,1579539826.2417476
-0.0,-4.299376964569092,1579539826.2719696
-0.0,-4.1208086013793945,1579539826.312473
-0.0,-4.107072353363037,1579539826.3529034
-0.0,-3.9353723526000977,1579539826.4135725
-0.0,-3.9216363430023193,1579539826.443958
-0.0,-3.8598244190216064,1579539826.5145323
-0.0,-3.804880380630493,1579539826.585376
-0.0,-3.7774081230163574,1579539826.61574
-0.0,-3.4271390438079834,1579539826.6866033
-0.0,-3.351591110229492,1579539826.7169385
-0.0,-2.7678098678588867,1579539826.7472913
-0.0,-2.7334699630737305,1579539826.797984
-0.0,-2.2664449214935303,1579539826.8587527
-0.0,-2.2046329975128174,1579539826.889167
-0.0,-1.8268916606903076,1579539826.959943
-0.0,-1.3186589479446411,1579539827.030561
-0.0,-0.8997100591659546,1579539827.1013849
-0.0,-0.7417453527450562,1579539827.1317203
-0.0,-0.09615225344896317,1579539827.1923237
-0.0,0.1373603641986847,1579539827.2733843
-0.0,0.8653696775436401,1579539827.3440647
-0.0,1.0027300119400024,1579539827.3744779
-0.0,1.6551915407180786,1579539827.4350529
-0.0,1.7582117319107056,1579539827.4652975
-0.0,2.5274295806884766,1579539827.4956453
-0.0,2.7334697246551514,1579539827.525947
-0.0,2.863962173461914,1579539827.5663908
-0.0,3.7568037509918213,1579539827.6373582
-0.0,3.928504228591919,1579539827.6676555
-0.0,4.993046760559082,1579539827.7283683
-0.0,5.109802722930908,1579539827.7587283
-0.0,5.192218780517578,1579539827.7992232
-0.0,5.178482532501221,1579539827.8296757
-0.0,5.192218780517578,1579539827.8701715
-0.0,5.212822914123535,1579539827.9308012
-0.0,5.192218780517578,1579539827.9610918
-0.0,5.192218780517578,1579539828.0419161
-0.0,5.178482532501221,1579539828.1127396
-0.0,5.192218780517578,1579539828.1429956
-0.0,5.192218780517578,1579539828.2035885
-0.0,5.212822914123535,1579539828.2439914
-0.0,5.178482532501221,1579539828.3047144
-0.0,5.178482532501221,1579539828.3350966
-0.0,5.192218780517578,1579539828.3956363
-0.0,5.192218780517578,1579539828.4258082
-0.0,5.192218780517578,1579539828.4866214
-0.0,5.178482532501221,1579539828.5675888
-0.0,5.192218780517578,1579539828.5980453
-0.0,5.192218780517578,1579539828.658704
-0.0,5.192218780517578,1579539828.6890635
-0.0,5.192218780517578,1579539828.7697709
-0.0,5.192218780517578,1579539828.840698
-0.0,5.178482532501221,1579539828.8710299
-0.0,5.192218780517578,1579539828.9418142
-0.0,5.178482532501221,1579539828.9721756
-0.0,5.192218780517578,1579539829.0025587
-0.0,5.192218780517578,1579539829.0329037
-0.0,5.178482532501221,1579539829.0633492
-0.0,5.192218780517578,1579539829.1340306
-0.0,5.192218780517578,1579539829.1947389
-0.0,5.212822914123535,1579539829.2250845
-0.0,5.192218780517578,1579539829.2959228
-0.0,5.192218780517578,1579539829.3768933
-0.0,5.192218780517578,1579539829.4475722
-0.0,5.192218780517578,1579539829.4779804
-0.0,5.192218780517578,1579539829.538631
-0.0,5.192218780517578,1579539829.6094
-0.0,5.178482532501221,1579539829.6802454
-0.0,5.192218780517578,1579539829.7106628
-0.0,5.192218780517578,1579539829.7712743
-0.0,5.192218780517578,1579539829.8522155
-0.0,5.192218780517578,1579539829.9230416
-0.0,5.192218780517578,1579539829.9534209
-0.0,5.178482532501221,1579539830.0141687
-0.0,5.192218780517578,1579539830.0950503
-0.0,5.192218780517578,1579539830.1658084
-0.0,5.192218780517578,1579539830.196143
-0.0,5.192218780517578,1579539830.2567518
-0.0,5.192218780517578,1579539830.337647
-0.0,5.192218780517578,1579539830.3981545
-0.0,5.192218780517578,1579539830.4285834
-0.0,5.192218780517578,1579539830.499425
-0.0,5.192218780517578,1579539830.5706036
-0.0,5.178482532501221,1579539830.641234
-0.0,5.178482532501221,1579539830.6715257
-0.0,5.192218780517578,1579539830.7422109
-0.0,5.192218780517578,1579539830.8129163
-0.0,5.178482532501221,1579539830.8836417
-0.0,5.192218780517578,1579539830.9140224
-0.0,5.192218780517578,1579539830.9746706
-0.0,5.178482532501221,1579539831.0555286
-0.0,5.192218780517578,1579539831.1263683
-0.0,5.192218780517578,1579539831.1567116
-0.0,5.178482532501221,1579539831.2173471
-0.0,5.212822914123535,1579539831.2983234
-0.0,5.192218780517578,1579539831.3693519
-0.0,5.192218780517578,1579539831.3996522
-0.0,5.192218780517578,1579539831.4602368
-0.0,5.192218780517578,1579539831.531353
-0.0,5.212822914123535,1579539831.6021073
-0.0,5.192218780517578,1579539831.6325152
-0.0,5.178482532501221,1579539831.7032893
-0.0,5.178482532501221,1579539831.774122
-0.0,5.192218780517578,1579539831.844819
-0.0,5.192218780517578,1579539831.8750951
-0.0,5.192218780517578,1579539831.935804
-0.0,5.178482532501221,1579539832.016537
-0.0,5.192218780517578,1579539832.0873413
-0.0,5.192218780517578,1579539832.1176794
-0.0,5.192218780517578,1579539832.1783757
-0.0,5.192218780517578,1579539832.2592175
-0.0,5.192218780517578,1579539832.3299224
-0.0,5.192218780517578,1579539832.3501933
-0.0,5.178482532501221,1579539832.4207757
-0.0,5.192218780517578,1579539832.4913745
-0.0,5.192218780517578,1579539832.562088
-0.0,5.192218780517578,1579539832.5924573
-0.0,5.178482532501221,1579539832.6632967
-0.0,5.178482532501221,1579539832.6936104
-0.0,4.855686187744141,1579539832.7340524
-0.0,4.711458206176758,1579539832.7644377
-0.0,4.484813690185547,1579539832.8048418
-0.0,3.8117480278015137,1579539832.865467
-0.0,3.1249468326568604,1579539832.9361284
-0.0,2.657921552658081,1579539833.0070465
-0.0,2.5068252086639404,1579539833.0474975
-0.0,1.9505159854888916,1579539833.108131
-0.0,1.8749680519104004,1579539833.1384559
-0.0,1.1263543367385864,1579539833.1789165
-0.0,0.982125997543335,1579539833.2193491
-0.0,0.4738929569721222,1579539833.2900243
0.06181216239929199,0.32966458797454834,1579539833.3203938
0.10988829284906387,-0.061811868101358414,1579539833.3809738
0.17856846749782562,-0.08241622149944305,1579539833.4114063
0.43268483877182007,-0.08241622149944305,1579539833.4518766
0.5151010751724243,-0.08241622149944305,1579539833.4822443
0.5837812423706055,-0.08241622149944305,1579539833.5225441
0.8859737515449524,-0.09615225344896317,1579539833.5830822
0.9752579927444458,-0.08241622149944305,1579539833.6236098
1.0988823175430298,-0.061811868101358414,1579539833.694364
1.236242651939392,-0.061811868101358414,1579539833.7650452
1.291186809539795,-0.061811868101358414,1579539833.7953162
1.607115387916565,-0.0,1579539833.8558948
1.6551915407180786,-0.061811868101358414,1579539833.896284
1.9848560094833374,-0.08241622149944305,1579539833.936743
2.0604043006896973,-0.061811868101358414,1579539833.9671257
2.1016123294830322,-0.061811868101358414,1579539834.0074592
2.287048816680908,-0.061811868101358414,1579539834.068129
2.3282570838928223,-0.08241622149944305,1579539834.0984938
2.5686376094818115,-0.061811868101358414,1579539834.179289
2.657921552658081,-0.0,1579539834.250002
2.657921552658081,-0.0,1579539834.280281
2.7472057342529297,0.5906492471694946,1579539834.3407578
2.7472057342529297,0.7005375623703003,1579539834.381214
2.925773859024048,1.298054814338684,1579539834.4216192
2.9601142406463623,1.352998971939087,1579539834.4518883
2.987586498260498,1.3942067623138428,1579539834.4922495
3.1249468326568604,1.971119999885559,1579539834.552991
3.1386828422546387,2.005460023880005,1579539834.5833673
3.2004947662353516,2.0398001670837402,1579539834.6542525
3.2623069286346436,2.0810084342956543,1579539834.7249565
3.2623069286346436,2.026064157485962,1579539834.7553983
3.3035149574279785,0.9065778255462646,1579539834.8160384
3.317250967025757,0.5906492471694946,1579539834.8564222
3.379063129425049,-0.08241622149944305,1579539834.8968472
3.379063129425049,-0.08241622149944305,1579539834.9272351
3.413403272628784,-0.08241622149944305,1579539834.967727
3.502687454223633,-0.08241622149944305,1579539835.0284073
3.502687454223633,-0.08241622149944305,1579539835.0688636
3.5301594734191895,-0.061811868101358414,1579539835.139601
3.5507633686065674,-0.061811868101358414,1579539835.2104094
3.5507633686065674,-0.061811868101358414,1579539835.2407718
3.578235387802124,-0.08241622149944305,1579539835.2711496
3.5919713973999023,-0.061811868101358414,1579539835.301367
3.6057074069976807,-0.061811868101358414,1579539835.3418086
3.6537837982177734,-0.061811868101358414,1579539835.3822353
3.6537837982177734,-0.061811868101358414,1579539835.4125202
3.640047788619995,-0.061811868101358414,1579539835.452905
3.557631731033325,-0.061811868101358414,1579539835.5135307
3.5507633686065674,-0.08241622149944305,1579539835.543879
3.557631731033325,-0.08241622149944305,1579539835.6147125
3.5301594734191895,-0.08241622149944305,1579539835.6855009
3.5301594734191895,-0.061811868101358414,1579539835.746104
3.5301594734191895,-0.061811868101358414,1579539835.7864707
3.516423463821411,-0.0,1579539835.857098
3.5507633686065674,0.2747207283973694,1579539835.927897
3.502687454223633,0.4258168339729309,1579539835.9885845
3.4889514446258545,0.4395528733730316,1579539836.0190277
3.379063129425049,0.5700452327728271,1579539836.0999265
3.4271392822265625,0.6112533211708069,1579539836.1704664
3.516423463821411,0.6455934047698975,1579539836.2311673
3.5507633686065674,0.6455934047698975,1579539836.2614033
