v_c,w_c,t_c
-0.0,-1.1606942415237427,1579387316.262491
-0.0,-1.1881662607192993,1579387316.292473
-0.0,-1.3323949575424194,1579387316.382617
-0.0,-1.565907597541809,1579387316.458595
-0.0,-1.6551915407180786,1579387316.502347
-0.0,-1.6826635599136353,1579387316.533489
-0.0,-1.8680998086929321,1579387316.622353
-0.0,-1.916176199913025,1579387316.698237
-0.0,-1.9573843479156494,1579387316.743364
-0.0,-1.9711203575134277,1579387316.773275
-0.0,-2.0329322814941406,1579387316.863144
-0.0,-2.1634247303009033,1579387316.938127
-0.0,-2.2389726638793945,1579387316.983242
-0.0,-2.2664449214935303,1579387317.013172
-0.0,-2.2664449214935303,1579387317.103223
-0.0,-2.2801809310913086,1579387317.178171
-0.0,-2.293916940689087,1579387317.222963
-0.0,-2.2801809310913086,1579387317.253173
-0.0,-2.2801809310913086,1579387317.342868
-0.0,-2.2664449214935303,1579387317.417918
-0.0,-2.252708673477173,1579387317.462839
-0.0,-2.2664449214935303,1579387317.492807
-0.0,-2.2801809310913086,1579387317.582822
-0.0,-2.2664449214935303,1579387317.657727
-0.0,-2.2801809310913086,1579387317.702737
-0.0,-2.2801809310913086,1579387317.732759
-0.0,-2.252708673477173,1579387317.822838
-0.0,-2.2664449214935303,1579387317.897693
-0.0,-2.2664449214935303,1579387317.942559
-0.0,-2.252708673477173,1579387317.972676
-0.0,-2.252708673477173,1579387318.062518
-0.0,-2.2389726638793945,1579387318.137449
-0.0,-2.2389726638793945,1579387318.182414
-0.0,-2.2183682918548584,1579387318.212457
0.06181216239929199,-2.2183682918548584,1579387318.302345
-0.0,-2.2389726638793945,1579387318.377365
-0.0,-2.2183682918548584,1579387318.422326
-0.0,-2.2183682918548584,1579387318.452562
-0.0,-2.2183682918548584,1579387318.542364
-0.0,-2.2046329975128174,1579387318.617368
-0.0,-2.2183682918548584,1579387318.662214
-0.0,-2.2046329975128174,1579387318.692301
-0.0,-2.2183682918548584,1579387318.782115
-0.0,-2.2046329975128174,1579387318.857033
-0.0,-2.2183682918548584,1579387318.902067
-0.0,-2.2046329975128174,1579387318.932061
-0.0,-2.2389726638793945,1579387319.022044
-0.0,-2.2183682918548584,1579387319.09823
-0.0,-2.2183682918548584,1579387319.14216
-0.0,-2.2183682918548584,1579387319.171982
-0.0,-2.2046329975128174,1579387319.261991
-0.0,-2.190896987915039,1579387319.337903
-0.0,-2.2046329975128174,1579387319.382955
-0.0,-2.190896987915039,1579387319.412811
-0.0,-2.1634247303009033,1579387319.502787
-0.0,-2.1771609783172607,1579387319.577695
-0.0,-2.1771609783172607,1579387319.622755
-0.0,-2.1771609783172607,1579387319.652705
-0.0,-2.1222167015075684,1579387319.7428
-0.0,-1.9573843479156494,1579387319.817795
-0.0,-1.9299122095108032,1579387319.862572
-0.0,-1.9299122095108032,1579387319.892755
-0.0,-1.9436482191085815,1579387319.982476
-0.0,-1.9711203575134277,1579387320.057443
-0.0,-1.9711203575134277,1579387320.102863
-0.0,-1.984856367111206,1579387320.133472
-0.0,-1.984856367111206,1579387320.222374
-0.0,-2.0329322814941406,1579387320.297355
-0.0,-2.087876319885254,1579387320.342394
-0.0,-2.1222167015075684,1579387320.372277
-0.0,-2.2389726638793945,1579387320.447413
-0.0,-2.2801809310913086,1579387320.478426
-0.0,-2.4656169414520264,1579387320.545496
-0.0,-2.9944541454315186,1579387320.617207
-0.0,-3.516423463821411,1579387320.687231
-0.0,-3.6537837982177734,1579387320.72035
-0.0,-4.141412734985352,1579387320.78545
-0.0,-4.5328898429870605,1579387320.862062
-0.0,-4.5328898429870605,1579387320.897005
-0.0,-4.54662561416626,1579387320.960229
-0.0,-4.519153594970703,1579387320.991077
-0.0,-4.5328898429870605,1579387321.071932
-0.0,-4.519153594970703,1579387321.136885
-0.0,-4.5328898429870605,1579387321.166874
-0.0,-4.54662561416626,1579387321.234915
-0.0,-4.5328898429870605,1579387321.265025
-0.0,-4.5328898429870605,1579387321.311971
-0.0,-4.519153594970703,1579387321.341849
-0.0,-4.5328898429870605,1579387321.406868
-0.0,-4.519153594970703,1579387321.44069
-0.0,-4.5328898429870605,1579387321.505013
-0.0,-4.5328898429870605,1579387321.581626
-0.0,-4.519153594970703,1579387321.616608
-0.0,-4.519153594970703,1579387321.679718
-0.0,-4.5328898429870605,1579387321.710602
-0.0,-4.519153594970703,1579387321.791555
-0.0,-4.519153594970703,1579387321.856504
-0.0,-4.519153594970703,1579387321.886519
-0.0,-4.5328898429870605,1579387321.95142
-0.0,-4.519153594970703,1579387322.032469
-0.0,-4.5328898429870605,1579387322.101391
-0.0,-4.519153594970703,1579387322.131432
-0.0,-4.519153594970703,1579387322.195577
-0.0,-4.519153594970703,1579387322.27237
-0.0,-4.519153594970703,1579387322.341339
-0.0,-4.5328898429870605,1579387322.371286
-0.0,-4.519153594970703,1579387322.434524
-0.0,-4.5328898429870605,1579387322.512142
-0.0,-4.5328898429870605,1579387322.586099
-0.0,-4.519153594970703,1579387322.632554
-0.0,-4.519153594970703,1579387322.662077
-0.0,-4.519153594970703,1579387322.752008
-0.0,-4.5328898429870605,1579387322.826225
-0.0,-4.5328898429870605,1579387322.87195
-0.0,-4.5328898429870605,1579387322.901919
-0.0,-4.5328898429870605,1579387322.992147
-0.0,-4.5328898429870605,1579387323.065786
-0.0,-4.5328898429870605,1579387323.112214
-0.0,-4.5328898429870605,1579387323.141834
-0.0,-4.5328898429870605,1579387323.232025
-0.0,-4.5328898429870605,1579387323.305653
-0.0,-4.5328898429870605,1579387323.351656
-0.0,-4.505417346954346,1579387323.381878
-0.0,-4.299376964569092,1579387323.471544
-0.0,-4.141412734985352,1579387323.545737
-0.0,-4.065864562988281,1579387323.591717
-0.0,-4.01092004776001,1579387323.621532
-0.0,-3.9628443717956543,1579387323.71248
-0.0,-3.9353723526000977,1579387323.785462
-0.0,-3.83235239982605,1579387323.831865
-0.0,-3.8186163902282715,1579387323.861434
-0.0,-3.8186163902282715,1579387323.952223
-0.0,-3.7293317317962646,1579387324.025307
-0.0,-3.722464084625244,1579387324.071303
-0.0,-3.701859712600708,1579387324.101533
-0.0,-3.619443416595459,1579387324.191368
-0.0,-3.557631731033325,1579387324.266141
-0.0,-3.516423463821411,1579387324.31123
-0.0,-3.495819091796875,1579387324.341108
-0.0,-3.461479425430298,1579387324.431958
-0.0,-3.3653271198272705,1579387324.506081
-0.0,-3.330986738204956,1579387324.551246
-0.0,-3.2966468334198,1579387324.581045
-0.0,-3.234835147857666,1579387324.671927
-0.0,-3.152418851852417,1579387324.745885
-0.0,-3.1249468326568604,1579387324.792171
-0.0,-3.104342460632324,1579387324.821845
-0.0,-3.021926164627075,1579387324.91219
-0.0,-2.9326422214508057,1579387324.985754
-0.0,-2.843357801437378,1579387325.031896
-0.0,-2.7678098678588867,1579387325.061888
-0.0,-2.7128655910491943,1579387325.152052
-0.0,-2.6716575622558594,1579387325.225772
-0.0,-2.6098456382751465,1579387325.271619
-0.0,-2.6098456382751465,1579387325.301646
-0.0,-2.5686376094818115,1579387325.391593
-0.0,-2.5274295806884766,1579387325.465721
-0.0,-2.5136935710906982,1579387325.511725
-0.0,-2.499957323074341,1579387325.541472
-0.0,-2.451880931854248,1579387325.631968
-0.0,-2.4381449222564697,1579387325.705431
-0.0,-2.410672903060913,1579387325.751866
-0.0,-2.410672903060913,1579387325.781397
-0.0,-2.3488609790802,1579387325.87137
-0.0,-2.335124969482422,1579387325.945332
-0.0,-2.3213889598846436,1579387325.991546
-0.0,-2.335124969482422,1579387326.021211
-0.0,-2.335124969482422,1579387326.095186
-0.0,-2.3213889598846436,1579387326.126354
-0.0,-2.335124969482422,1579387326.193815
-0.0,-2.2801809310913086,1579387326.262271
-0.0,-2.2389726638793945,1579387326.335204
-0.0,-2.2389726638793945,1579387326.366063
-0.0,-2.2046329975128174,1579387326.433942
-0.0,-2.129084348678589,1579387326.502027
-0.0,-2.1222167015075684,1579387326.575111
-0.0,-2.1222167015075684,1579387326.605914
0.06181216239929199,-2.10848069190979,1579387326.673068
-0.0,-2.0741403102874756,1579387326.741943
-0.0,-2.0741403102874756,1579387326.81496
-0.0,-2.087876319885254,1579387326.84588
-0.0,-2.0741403102874756,1579387326.913271
-0.0,-2.0329322814941406,1579387326.981873
-0.0,-1.9985923767089844,1579387327.054748
-0.0,-1.9985923767089844,1579387327.085658
-0.0,-1.9985923767089844,1579387327.153392
-0.0,-1.9573843479156494,1579387327.221629
-0.0,-1.9436482191085815,1579387327.294566
-0.0,-1.9573843479156494,1579387327.325555
-0.0,-1.9436482191085815,1579387327.393168
-0.0,-1.9436482191085815,1579387327.461459
-0.0,-1.9299122095108032,1579387327.534647
-0.0,-1.9573843479156494,1579387327.565507
-0.0,-1.9299122095108032,1579387327.632962
-0.0,-1.8887040615081787,1579387327.701377
-0.0,-1.8887040615081787,1579387327.774346
-0.0,-1.8680998086929321,1579387327.805309
-0.0,-1.840627670288086,1579387327.87254
-0.0,-1.8131556510925293,1579387327.941205
-0.0,-1.785683512687683,1579387328.014194
-0.0,-1.785683512687683,1579387328.045121
-0.0,-1.7582114934921265,1579387328.112703
-0.0,-1.7582114934921265,1579387328.181139
-0.0,-1.7582114934921265,1579387328.254047
-0.0,-1.7582114934921265,1579387328.285155
-0.0,-1.7238717079162598,1579387328.352624
-0.0,-1.6277194023132324,1579387328.420957
-0.0,-1.6277194023132324,1579387328.49402
-0.0,-1.6414554119110107,1579387328.524874
-0.0,-1.6551915407180786,1579387328.592367
-0.0,-1.6277194023132324,1579387328.660767
-0.0,-1.6414554119110107,1579387328.733856
-0.0,-1.6414554119110107,1579387328.764819
-0.0,-1.5796436071395874,1579387328.83222
-0.0,-1.565907597541809,1579387328.900652
-0.0,-1.5109634399414062,1579387328.973663
-0.0,-1.4972273111343384,1579387329.004701
-0.0,-1.4972273111343384,1579387329.071769
-0.0,-1.462886929512024,1579387329.140593
0.06181216239929199,-1.4354149103164673,1579387329.213577
-0.0,-1.4354149103164673,1579387329.24469
-0.0,-1.4491509199142456,1579387329.312009
-0.0,-1.421678900718689,1579387329.380541
-0.0,-1.421678900718689,1579387329.453601
-0.0,-1.4354149103164673,1579387329.484446
-0.0,-1.3186589479446411,1579387329.551615
-0.0,-1.3049228191375732,1579387329.62037
-0.0,-1.3186589479446411,1579387329.693211
-0.0,-1.3049228191375732,1579387329.724275
-0.0,-1.3323949575424194,1579387329.791581
-0.0,-1.3323949575424194,1579387329.860215
-0.0,-1.2774507999420166,1579387329.93321
-0.0,-1.2637147903442383,1579387329.964407
-0.0,-1.1881662607192993,1579387330.031388
-0.0,-1.2019022703170776,1579387330.100179
-0.0,-1.174430251121521,1579387330.173007
-0.0,-1.1881662607192993,1579387330.203987
-0.0,-1.1881662607192993,1579387330.271155
-0.0,-1.1469581127166748,1579387330.341033
-0.0,-1.1332221031188965,1579387330.430726
-0.0,-1.0988823175430298,1579387330.502846
-0.0,-1.0851463079452515,1579387330.563911
-0.0,-1.0851463079452515,1579387330.594756
-0.0,-1.0576741695404053,1579387330.670746
-0.0,-1.0576741695404053,1579387330.74262
-0.0,-1.0302021503448486,1579387330.803836
-0.0,-1.0302021503448486,1579387330.834633
-0.0,-1.0164661407470703,1579387330.911166
-0.0,-0.9409182071685791,1579387330.982589
-0.0,-0.9409182071685791,1579387331.04352
-0.0,-0.8997100591659546,1579387331.074538
-0.0,-0.8241615891456604,1579387331.150517
-0.0,-0.7692174315452576,1579387331.222439
-0.0,-0.6455931067466736,1579387331.283506
-0.0,-0.5906489491462708,1579387331.314558
-0.0,-0.4738929569721222,1579387331.392817
-0.0,-0.26785242557525635,1579387331.465284
-0.0,-0.11675601452589035,1579387331.510564
-0.0,-0.09615225344896317,1579387331.540265
-0.0,-0.08241622149944305,1579387331.615207
-0.0,-0.08241622149944305,1579387331.646222
-0.0,-0.08241622149944305,1579387331.713651
-0.0,0.17856846749782562,1579387331.785179
-0.0,0.3640046715736389,1579387331.855213
-0.0,0.40521278977394104,1579387331.88611
-0.0,0.6318573951721191,1579387331.953406
-0.0,0.8859737515449524,1579387332.024986
-0.0,1.1469584703445435,1579387332.094956
-0.0,1.2019026279449463,1579387332.125989
-0.0,1.4285469055175781,1579387332.193326
-0.0,1.668927550315857,1579387332.265025
-0.0,1.9848560094833374,1579387332.334831
-0.0,2.0398001670837402,1579387332.365841
-0.0,2.287048816680908,1579387332.433454
-0.0,2.5068252086639404,1579387332.504741
-0.0,2.678525686264038,1579387332.574797
0.06181216239929199,2.7334697246551514,1579387332.605962
0.06181216239929199,2.7678098678588867,1579387332.672944
-0.0,2.8776981830596924,1579387332.744594
-0.0,2.8983020782470703,1579387332.814527
-0.0,2.8776981830596924,1579387332.845495
-0.0,2.863962173461914,1579387332.912832
-0.0,2.8776981830596924,1579387332.984617
-0.0,2.863962173461914,1579387333.055601
-0.0,2.863962173461914,1579387333.086508
-0.0,2.82275390625,1579387333.152952
-0.0,2.843358039855957,1579387333.22434
-0.0,2.7884140014648438,1579387333.294329
-0.0,2.7884140014648438,1579387333.325308
-0.0,2.7678098678588867,1579387333.393141
-0.0,2.7334697246551514,1579387333.46416
-0.0,2.678525686264038,1579387333.53424
0.06181216239929199,2.657921552658081,1579387333.565148
-0.0,2.493089199066162,1579387333.632532
-0.0,2.376332998275757,1579387333.704242
0.06181216239929199,2.211500644683838,1579387333.774048
-0.0,2.149688482284546,1579387333.805061
0.06181216239929199,2.0810084342956543,1579387333.872121
-0.0,1.9848560094833374,1579387333.944013
-0.0,1.9505159854888916,1579387334.0139
-0.0,1.916176199913025,1579387334.045043
0.06181216239929199,1.8955721855163574,1579387334.112763
-0.0,1.7238717079162598,1579387334.183845
0.06181216239929199,1.710135579109192,1579387334.253772
-0.0,1.668927550315857,1579387334.284886
0.06181216239929199,1.668927550315857,1579387334.352051
0.08928423374891281,1.6551915407180786,1579387334.423772
0.28158843517303467,1.6345874071121216,1579387334.49363
0.3021925091743469,1.5933793783187866,1579387334.52468
0.49449700117111206,1.5796432495117188,1579387334.592068
0.556309163570404,1.5178310871124268,1579387334.66359
0.618121325969696,1.4285469055175781,1579387334.733636
0.618121325969696,1.4079428911209106,1579387334.764695
0.7829537987709045,1.3392629623413086,1579387334.832263
0.858501672744751,1.1881664991378784,1579387334.903455
0.8859737515449524,1.0370701551437378,1579387334.973576
0.8859737515449524,1.0370701551437378,1579387335.006856
0.9615219235420227,0.9065778255462646,1579387335.071558
1.1263543367385864,0.74174565076828,1579387335.148482
1.112618327140808,0.7554817199707031,1579387335.183326
1.1881664991378784,0.6661974787712097,1579387335.246439
1.1744304895401,0.6455934047698975,1579387335.277355
1.236242651939392,0.6318573951721191,1579387335.358364
1.3255269527435303,0.5906492471694946,1579387335.424168
1.3392629623413086,0.5700452327728271,1579387335.454258
1.380471110343933,0.5906492471694946,1579387335.521119
1.401074767112732,0.5906492471694946,1579387335.552242
1.4560189247131348,0.5906492471694946,1579387335.599151
1.4560189247131348,0.5906492471694946,1579387335.629171
1.6208513975143433,0.5906492471694946,1579387335.693995
1.6414554119110107,0.6112533211708069,1579387335.727404
1.7444757223129272,0.6318573951721191,1579387335.791592
1.730739712715149,0.6112533211708069,1579387335.821942
1.79941987991333,0.5906492471694946,1579387335.884059
1.8474960327148438,0.6112533211708069,1579387335.915083
1.971119999885559,0.5906492471694946,1579387335.960814
1.9848560094833374,0.5700452327728271,1579387335.991219
1.9848560094833374,0.5906492471694946,1579387336.024854
2.1222164630889893,0.5288370847702026,1579387336.087174
2.149688482284546,0.5151010751724243,1579387336.117776
2.287048816680908,0.4601569175720215,1579387336.182002
2.3007848262786865,0.3846087157726288,1579387336.212795
